 written on 11Jul2025 at 20:42:38 
           4
        1957
    0   -5    0    2    3   -0.001028    0.000000
    0   -5    0    3    3    0.001011   -0.000000
    0   -5    0    4    3   -0.000563    0.000000
    0   -5    0    1    4    0.004382   -0.000000
    0   -5    0    2    4   -0.000563   -0.000000
    0   -5    0    3    4   -0.000563   -0.000000
    0   -5    0    4    4    0.000838    0.000000
    0   -5    1    1    1    0.000878   -0.000000
    0   -5    1    2    1   -0.000136   -0.000000
    0   -5    1    3    1   -0.002050    0.000000
    0   -5    1    4    1    0.000579   -0.000000
    0   -5    1    1    2    0.000136   -0.000000
    0   -5    1    2    2   -0.003519    0.000000
    0   -5    1    3    2   -0.003810   -0.000000
    0   -5    1    4    2   -0.001056    0.000000
    0   -5    1    1    3    0.002050    0.000000
    0   -5    1    2    3   -0.003810    0.000000
    0   -5    1    3    3    0.000213    0.000000
    0   -5    1    4    3   -0.000932    0.000000
    0   -5    1    1    4   -0.000579   -0.000000
    0   -5    1    2    4   -0.001056   -0.000000
    0   -5    1    3    4   -0.000932   -0.000000
    0   -5    1    4    4    0.000132   -0.000000
    0   -5    2    1    1    0.001787    0.000000
    0   -5    2    2    1    0.001205    0.000000
    0   -5    2    3    1    0.000056    0.000000
    0   -5    2    4    1   -0.001449    0.000000
    0   -5    2    1    2   -0.001205    0.000000
    0   -5    2    2    2    0.006587    0.000000
    0   -5    2    3    2    0.000559    0.000000
    0   -5    2    4    2   -0.001802   -0.000000
    0   -5    2    1    3   -0.000056    0.000000
    0   -5    2    2    3    0.000559   -0.000000
    0   -5    2    3    3    0.006522    0.000000
    0   -5    2    4    3    0.000070    0.000000
    0   -5    2    1    4    0.001449    0.000000
    0   -5    2    2    4   -0.001802    0.000000
    0   -5    2    3    4    0.000070   -0.000000
    0   -5    2    4    4    0.000393   -0.000000
    0   -5    3    1    1    0.003855   -0.000000
    0   -5    3    2    1   -0.002468   -0.000000
    0   -5    3    3    1    0.004283    0.000000
    0   -5    3    4    1    0.000398   -0.000000
    0   -5    3    1    2    0.002468   -0.000000
    0   -5    3    2    2    0.002142    0.000000
    0   -5    3    3    2    0.000957    0.000000
    0   -5    3    4    2   -0.001791    0.000000
    0   -5    3    1    3   -0.004283    0.000000
    0   -5    3    2    3    0.000957   -0.000000
    0   -5    3    3    3    0.003188    0.000000
    0   -5    3    4    3   -0.001804    0.000000
    0   -5    3    1    4   -0.000398   -0.000000
    0   -5    3    2    4   -0.001791   -0.000000
    0   -5    3    3    4   -0.001804   -0.000000
    0   -5    3    4    4    0.007855   -0.000000
    0   -5    4    1    1   -0.003422   -0.000000
    0   -5    4    2    1   -0.004481   -0.000000
    0   -5    4    3    1   -0.000723   -0.000000
    0   -5    4    4    1    0.002815    0.000000
    0   -5    4    1    2    0.004481   -0.000000
    0   -5    4    2    2   -0.000547    0.000000
    0   -5    4    3    2    0.002757   -0.000000
    0   -5    4    4    2    0.002954   -0.000000
    0   -5    4    1    3    0.000723   -0.000000
    0   -5    4    2    3    0.002757    0.000000
    0   -5    4    3    3   -0.002010   -0.000000
    0   -5    4    4    3   -0.002157   -0.000000
    0   -5    4    1    4   -0.002815    0.000000
    0   -5    4    2    4    0.002954    0.000000
    0   -5    4    3    4   -0.002157    0.000000
    0   -5    4    4    4    0.001080    0.000000
    0   -5    5    1    1   -0.005461   -0.000000
    0   -5    5    2    1    0.002005   -0.000000
    0   -5    5    3    1   -0.000000   -0.000000
    0   -5    5    4    1   -0.002005    0.000000
    0   -5    5    1    2   -0.002005   -0.000000
    0   -5    5    2    2   -0.004458    0.000000
    0   -5    5    3    2   -0.000101    0.000000
    0   -5    5    4    2    0.006287   -0.000000
    0   -5    5    1    3    0.000000   -0.000000
    0   -5    5    2    3   -0.000101   -0.000000
    0   -5    5    3    3    0.000537   -0.000000
    0   -5    5    4    3   -0.000101   -0.000000
    0   -5    5    1    4    0.002005    0.000000
    0   -5    5    2    4    0.006287    0.000000
    0   -5    5    3    4   -0.000101    0.000000
    0   -5    5    4    4   -0.004458    0.000000
    0   -5    6    1    1   -0.001247   -0.000000
    0   -5    6    2    1    0.002776   -0.000000
    0   -5    6    3    1    0.001856   -0.000000
    0   -5    6    4    1   -0.003900    0.000000
    0   -5    6    1    2   -0.002776   -0.000000
    0   -5    6    2    2    0.001393    0.000000
    0   -5    6    3    2    0.001228    0.000000
    0   -5    6    4    2    0.002169   -0.000000
    0   -5    6    1    3   -0.001856   -0.000000
    0   -5    6    2    3    0.001228   -0.000000
    0   -5    6    3    3   -0.001668    0.000000
    0   -5    6    4    3    0.001846   -0.000000
    0   -5    6    1    4    0.003900    0.000000
    0   -5    6    2    4    0.002169    0.000000
    0   -5    6    3    4    0.001846    0.000000
    0   -5    6    4    4   -0.003874   -0.000000
    0   -5    7    1    1    0.006155   -0.000000
    0   -5    7    2    1    0.001198    0.000000
    0   -5    7    3    1    0.000502    0.000000
    0   -5    7    4    1    0.001198    0.000000
    0   -5    7    1    2   -0.001198    0.000000
    0   -5    7    2    2    0.002589   -0.000000
    0   -5    7    3    2    0.001362    0.000000
    0   -5    7    4    2   -0.000859   -0.000000
    0   -5    7    1    3   -0.000502    0.000000
    0   -5    7    2    3    0.001362   -0.000000
    0   -5    7    3    3    0.000157    0.000000
    0   -5    7    4    3    0.001362   -0.000000
    0   -5    7    1    4   -0.001198    0.000000
    0   -5    7    2    4   -0.000859    0.000000
    0   -5    7    3    4    0.001362    0.000000
    0   -5    7    4    4    0.002589   -0.000000
    0   -4   -4    1    1    0.003011   -0.000000
    0   -4   -4    2    1    0.001741    0.000000
    0   -4   -4    3    1    0.000395   -0.000000
    0   -4   -4    4    1    0.001741    0.000000
    0   -4   -4    1    2   -0.001741    0.000000
    0   -4   -4    2    2    0.000632   -0.000000
    0   -4   -4    3    2    0.000744    0.000000
    0   -4   -4    4    2    0.000333    0.000000
    0   -4   -4    1    3   -0.000395   -0.000000
    0   -4   -4    2    3    0.000744   -0.000000
    0   -4   -4    3    3    0.002962    0.000000
    0   -4   -4    4    3    0.000744   -0.000000
    0   -4   -4    1    4   -0.001741    0.000000
    0   -4   -4    2    4    0.000333   -0.000000
    0   -4   -4    3    4    0.000744    0.000000
    0   -4   -4    4    4    0.000632    0.000000
    0   -4   -3    1    1    0.001937   -0.000000
    0   -4   -3    2    1    0.003488    0.000000
    0   -4   -3    3    1    0.000024   -0.000000
    0   -4   -3    4    1    0.000192   -0.000000
    0   -4   -3    1    2   -0.003488    0.000000
    0   -4   -3    2    2    0.004005   -0.000000
    0   -4   -3    3    2   -0.000341   -0.000000
    0   -4   -3    4    2    0.000487   -0.000000
    0   -4   -3    1    3   -0.000024   -0.000000
    0   -4   -3    2    3   -0.000341    0.000000
    0   -4   -3    3    3   -0.002606   -0.000000
    0   -4   -3    4    3    0.000606   -0.000000
    0   -4   -3    1    4   -0.000192   -0.000000
    0   -4   -3    2    4    0.000487    0.000000
    0   -4   -3    3    4    0.000606    0.000000
    0   -4   -3    4    4   -0.001065    0.000000
    0   -4   -2    1    1    0.003808    0.000000
    0   -4   -2    2    1    0.004811    0.000000
    0   -4   -2    3    1    0.003670    0.000000
    0   -4   -2    4    1    0.000532   -0.000000
    0   -4   -2    1    2   -0.004811    0.000000
    0   -4   -2    2    2    0.001483   -0.000000
    0   -4   -2    3    2    0.004154   -0.000000
    0   -4   -2    4    2    0.000382   -0.000000
    0   -4   -2    1    3   -0.003670    0.000000
    0   -4   -2    2    3    0.004154    0.000000
    0   -4   -2    3    3    0.001355   -0.000000
    0   -4   -2    4    3   -0.001966    0.000000
    0   -4   -2    1    4   -0.000532   -0.000000
    0   -4   -2    2    4    0.000382    0.000000
    0   -4   -2    3    4   -0.001966   -0.000000
    0   -4   -2    4    4    0.003881    0.000000
    0   -4   -1    1    1   -0.002109    0.000000
    0   -4   -1    2    1   -0.000170    0.000000
    0   -4   -1    3    1    0.000419   -0.000000
    0   -4   -1    4    1   -0.000049    0.000000
    0   -4   -1    1    2    0.000170    0.000000
    0   -4   -1    2    2   -0.001257    0.000000
    0   -4   -1    3    2   -0.003672    0.000000
    0   -4   -1    4    2    0.001334   -0.000000
    0   -4   -1    1    3   -0.000419   -0.000000
    0   -4   -1    2    3   -0.003672   -0.000000
    0   -4   -1    3    3    0.002103   -0.000000
    0   -4   -1    4    3   -0.000727   -0.000000
    0   -4   -1    1    4    0.000049    0.000000
    0   -4   -1    2    4    0.001334    0.000000
    0   -4   -1    3    4   -0.000727    0.000000
    0   -4   -1    4    4   -0.000764    0.000000
    0   -4    0    1    1    0.002047    0.000000
    0   -4    0    2    1    0.003250    0.000000
    0   -4    0    3    1    0.003250    0.000000
    0   -4    0    4    1   -0.003237    0.000000
    0   -4    0    1    2   -0.003250    0.000000
    0   -4    0    2    2    0.013209   -0.000000
    0   -4    0    3    2    0.015070    0.000000
    0   -4    0    4    2    0.000555   -0.000000
    0   -4    0    1    3   -0.003250    0.000000
    0   -4    0    2    3    0.015070   -0.000000
    0   -4    0    3    3    0.013209    0.000000
    0   -4    0    4    3    0.000555   -0.000000
    0   -4    0    1    4    0.003237    0.000000
    0   -4    0    2    4    0.000555    0.000000
    0   -4    0    3    4    0.000555    0.000000
    0   -4    0    4    4   -0.001087   -0.000000
    0   -4    1    1    1    0.003490   -0.000000
    0   -4    1    2    1    0.002547    0.000000
    0   -4    1    3    1    0.003216    0.000000
    0   -4    1    4    1   -0.000891    0.000000
    0   -4    1    1    2   -0.002547    0.000000
    0   -4    1    2    2    0.006339   -0.000000
    0   -4    1    3    2    0.005949   -0.000000
    0   -4    1    4    2   -0.002544   -0.000000
    0   -4    1    1    3   -0.003216    0.000000
    0   -4    1    2    3    0.005949    0.000000
    0   -4    1    3    3    0.002825    0.000000
    0   -4    1    4    3   -0.004734   -0.000000
    0   -4    1    1    4    0.000891    0.000000
    0   -4    1    2    4   -0.002544    0.000000
    0   -4    1    3    4   -0.004734    0.000000
    0   -4    1    4    4   -0.002144    0.000000
    0   -4    2    1    1   -0.000319   -0.000000
    0   -4    2    2    1   -0.001340    0.000000
    0   -4    2    3    1    0.002661    0.000000
    0   -4    2    4    1   -0.001252    0.000000
    0   -4    2    1    2    0.001340    0.000000
    0   -4    2    2    2    0.007388    0.000000
    0   -4    2    3    2    0.001208   -0.000000
    0   -4    2    4    2   -0.000868    0.000000
    0   -4    2    1    3   -0.002661    0.000000
    0   -4    2    2    3    0.001208    0.000000
    0   -4    2    3    3   -0.005226   -0.000000
    0   -4    2    4    3   -0.003621   -0.000000
    0   -4    2    1    4    0.001252    0.000000
    0   -4    2    2    4   -0.000868   -0.000000
    0   -4    2    3    4   -0.003621    0.000000
    0   -4    2    4    4   -0.006094    0.000000
    0   -4    3    1    1   -0.000859   -0.000000
    0   -4    3    2    1    0.005130    0.000000
    0   -4    3    3    1    0.000605    0.000000
    0   -4    3    4    1   -0.003333    0.000000
    0   -4    3    1    2   -0.005130    0.000000
    0   -4    3    2    2    0.004885    0.000000
    0   -4    3    3    2    0.000399    0.000000
    0   -4    3    4    2   -0.006247    0.000000
    0   -4    3    1    3   -0.000605    0.000000
    0   -4    3    2    3    0.000399   -0.000000
    0   -4    3    3    3   -0.004082   -0.000000
    0   -4    3    4    3   -0.006162   -0.000000
    0   -4    3    1    4    0.003333    0.000000
    0   -4    3    2    4   -0.006247   -0.000000
    0   -4    3    3    4   -0.006162    0.000000
    0   -4    3    4    4    0.003403    0.000000
    0   -4    4    1    1    0.004745    0.000000
    0   -4    4    2    1    0.004823   -0.000000
    0   -4    4    3    1    0.000000    0.000000
    0   -4    4    4    1   -0.004823    0.000000
    0   -4    4    1    2   -0.004823   -0.000000
    0   -4    4    2    2    0.015109    0.000000
    0   -4    4    3    2   -0.000140   -0.000000
    0   -4    4    4    2   -0.013939   -0.000000
    0   -4    4    1    3   -0.000000    0.000000
    0   -4    4    2    3   -0.000140    0.000000
    0   -4    4    3    3    0.002688   -0.000000
    0   -4    4    4    3   -0.000140    0.000000
    0   -4    4    1    4    0.004823    0.000000
    0   -4    4    2    4   -0.013939    0.000000
    0   -4    4    3    4   -0.000140   -0.000000
    0   -4    4    4    4    0.015109   -0.000000
    0   -4    5    1    1   -0.003422   -0.000000
    0   -4    5    2    1   -0.002815   -0.000000
    0   -4    5    3    1    0.000723    0.000000
    0   -4    5    4    1    0.004481    0.000000
    0   -4    5    1    2    0.002815   -0.000000
    0   -4    5    2    2    0.001080    0.000000
    0   -4    5    3    2   -0.002157    0.000000
    0   -4    5    4    2    0.002954    0.000000
    0   -4    5    1    3   -0.000723    0.000000
    0   -4    5    2    3   -0.002157   -0.000000
    0   -4    5    3    3   -0.002010    0.000000
    0   -4    5    4    3    0.002757    0.000000
    0   -4    5    1    4   -0.004481    0.000000
    0   -4    5    2    4    0.002954   -0.000000
    0   -4    5    3    4    0.002757   -0.000000
    0   -4    5    4    4   -0.000547   -0.000000
    0   -4    6    1    1   -0.004087    0.000000
    0   -4    6    2    1    0.002341   -0.000000
    0   -4    6    3    1    0.000092    0.000000
    0   -4    6    4    1   -0.001703    0.000000
    0   -4    6    1    2   -0.002341   -0.000000
    0   -4    6    2    2    0.001636    0.000000
    0   -4    6    3    2   -0.000483   -0.000000
    0   -4    6    4    2   -0.002736   -0.000000
    0   -4    6    1    3   -0.000092    0.000000
    0   -4    6    2    3   -0.000483    0.000000
    0   -4    6    3    3    0.001627   -0.000000
    0   -4    6    4    3    0.000473    0.000000
    0   -4    6    1    4    0.001703    0.000000
    0   -4    6    2    4   -0.002736    0.000000
    0   -4    6    3    4    0.000473   -0.000000
    0   -4    6    4    4   -0.002526   -0.000000
    0   -4    7    1    1   -0.000261    0.000000
    0   -4    7    2    1    0.000412   -0.000000
    0   -4    7    3    1    0.002424    0.000000
    0   -4    7    4    1   -0.000556    0.000000
    0   -4    7    1    2   -0.000412   -0.000000
    0   -4    7    2    2    0.000460    0.000000
    0   -4    7    3    2   -0.000505   -0.000000
    0   -4    7    4    2   -0.000855    0.000000
    0   -4    7    1    3   -0.002424    0.000000
    0   -4    7    2    3   -0.000505    0.000000
    0   -4    7    3    3   -0.001459   -0.000000
    0   -4    7    4    3   -0.000435    0.000000
